fabrics_id,properties_name
1,Breathable
1,Lightweight
1,Soft
2,Luxurious
2,Shiny
2,Smooth
3,Durable
3,Wrinkle-Resistant
4,Absorbent
4,Cool to the Touch
4,Warm
5,Warm
5,Water-Resistant
6,Lightweight
6,Stretchable
7,Heavyweight
7,Reinforced
7,Warm
8,Biodegradable
8,Comfortable
8,Soft
9,Colorfast
9,Wind-Resistant
10,Breathable
10,Moisture-Wicking
10,Soft
10,Warm
11,Luxurious
11,Soft
12,Sturdy
12,UV-Resistant
13,Easy to Care
13,Versatile
14,Comfortable
14,Warmth Retaining
15,Eco-Friendly
15,Hypoallergenic
15,Soft
15,Warm
16,Elegant
16,Flowy
17,Fleece-Lined
17,Thick
18,Silky Feel
18,Soft
19,Drapes Well
19,Lightweight
20,Strong
20,Tear-Resistant
21,Anti-static
21,Soft
22,Colorful
22,Sustainable
23,Comfort Stretch
23,Elastic
23,Warm
24,Breathable
24,Quick-Drying
25,Heavy-Duty
25,Windproof
26,Silky
26,Smooth Finish
27,Rustic
27,Textured
28,Classic
28,Soft
28,Timeless
29,Easy to Clean
29,Non-ironing
30,Chic
30,Fashionable
31,Long-Lasting
31,Tight Weave
32,Comfortable
32,Natural
33,Breathable
33,Soft
34,Lightweight
34,Robust
35,Eye-Catching
35,Unique Pattern
36,Elegant
36,Smooth Texture
37,Comfortable Fit
37,Hypoallergenic
38,Soft
38,Stylish
38,Warm
39,Easily Washable
39,Resilient
40,Classic Look
40,Durable Wear
41,Insulating
41,Plush
42,Chic
42,High-Quality
43,Comfortable
43,Functional
44,Elegant
44,Shimmery
45,Stylish
45,Weatherproof
46,Breathable
46,Textured
47,Durable
47,Moisture-Wicking
48,Classic
48,Sleek
48,Warm
49,Thick
49,Warm
50,Comfortable
50,Flexible
51,Stretchable
51,Resilient
52,Eye-Catching
52,Functional
52,Comfortable Fit
53,Fleece-Lined
54,Functional
55,UV-Resistant
56,Colorful
57,Comfortable
58,Breathable
58,Smooth
59,Flexible
59,Chic
59,Plush
60,Heavy-Duty
61,Weatherproof
61,Resilient
62,Functional
62,Warmth Retaining
63,Warm
64,Silky Feel
65,Lightweight
65,Reinforced
65,Biodegradable
66,Easy to Care
66,Fashionable
66,Unique Pattern
67,Unique Pattern
67,Smooth Texture
68,Easy to Care
69,Strong
69,Smooth Finish
69,Classic Look
70,Classic Look
70,Wrinkle-Resistant
71,Smooth Texture
72,Breathable
72,Stretchable
72,Shimmery
73,Strong
74,Non-ironing
75,Heavy-Duty
75,Wind-Resistant
76,Sleek
76,Biodegradable
77,Robust
77,Weatherproof
78,Smooth Finish
78,Sleek
78,Reinforced
79,Smooth Finish
80,Natural
80,Drapes Well
81,Unique Pattern
82,Tear-Resistant
82,Breathable
83,Cool to the Touch
84,Plush
84,Textured
85,Drapes Well
86,Elegant
86,Elastic
87,Comfortable
88,Silky
88,Reinforced
88,Tight Weave
89,Quick-Drying
89,Textured
89,Wrinkle-Resistant
90,Fashionable
90,Drapes Well
91,Rustic
91,Elegant
91,Versatile
92,Flowy
92,Hypoallergenic
92,Easy to Care
93,Smooth Texture
93,Durable
94,Insulating
94,Biodegradable
95,Weatherproof
95,Drapes Well
96,UV-Resistant
97,Non-ironing
97,Comfortable Fit
97,Hypoallergenic
98,Natural
98,Sturdy
99,Elastic
100,Non-ironing
100,Classic
100,Easily Washable
