fashion_exhibitions_id,fashion_models_personal_id
11,1
31,1
33,1
30,2
40,2
22,3
47,3
49,3
2,4
10,4
33,4
43,4
46,4
9,5
21,5
9,6
29,6
43,6
25,7
5,8
7,8
12,8
28,8
34,8
15,9
28,9
29,9
44,9
50,9
9,10
13,10
26,10
37,10
43,10
19,11
45,11
5,12
45,12
50,12
50,13
27,14
9,15
16,15
21,15
24,15
9,16
11,16
23,16
5,17
8,17
20,17
40,17
19,18
24,18
29,18
21,19
27,19
34,19
11,20
28,20
41,20
46,20
41,21
11,22
13,22
30,22
32,22
12,23
37,23
43,23
46,23
50,23
3,24
31,24
41,24
3,25
10,25
13,25
22,25
26,25
34,25
34,26
41,26
6,27
12,27
21,27
5,28
21,28
32,28
33,28
35,28
23,29
49,29
6,30
11,30
23,30
25,30
32,30
36,30
2,31
6,31
31,31
40,31
14,32
36,32
41,32
44,32
36,33
44,33
21,34
22,34
34,34
1,35
2,35
44,35
48,35
7,36
16,36
24,36
36,36
44,36
5,37
38,38
40,38
11,39
15,39
24,39
34,39
40,39
50,40
6,41
8,41
26,41
27,41
31,41
5,42
19,42
22,42
44,42
48,42
29,43
15,44
22,44
24,44
37,44
39,44
26,45
9,46
18,46
25,46
36,46
42,46
49,47
12,48
24,48
39,48
47,48
19,49
41,49
31,50
13,51
42,51
3,52
28,52
44,52
50,52
5,53
49,53
48,54
12,55
6,56
28,56
29,56
3,57
10,57
16,57
17,57
15,58
22,58
25,59
2,60
29,60
45,60
47,60
24,61
33,61
36,61
37,61
20,62
30,62
11,63
28,63
33,63
48,63
12,64
24,64
33,64
38,64
3,65
10,65
39,65
42,65
43,65
5,66
9,66
37,66
41,66
16,67
29,67
35,67
39,67
42,67
10,68
21,68
39,68
10,69
6,70
7,70
47,70
5,71
12,71
39,71
42,71
5,72
8,72
47,72
14,73
23,73
29,73
36,73
2,74
14,74
18,74
47,74
49,74
16,75
27,75
47,75
34,76
36,76
42,76
43,76
18,77
37,77
41,77
1,78
8,78
9,78
46,78
17,79
33,79
46,79
32,80
34,80
8,81
23,81
42,81
20,82
26,82
1,83
11,83
18,83
19,83
26,84
30,84
35,84
5,85
43,85
45,85
9,86
22,86
26,86
42,86
7,87
12,87
34,87
23,88
39,88
33,89
47,89
48,89
50,89
4,90
18,90
21,90
22,90
2,91
19,91
36,91
8,92
27,92
42,92
5,93
18,93
2,94
4,94
5,94
6,94
35,94
36,94
38,94
45,94
7,95
9,95
25,95
42,95
16,96
34,96
35,96
42,96
9,97
10,97
42,97
48,97
8,98
24,98
28,98
4,99
15,99
32,99
21,100
24,100
34,100
35,100
40,100
10,101
17,101
42,101
44,101
2,102
5,102
32,102
22,103
28,104
34,104
2,105
4,105
11,105
14,105
15,106
17,106
38,106
9,107
27,107
38,107
3,108
11,108
37,108
38,108
13,109
29,109
30,109
34,109
6,110
13,110
19,110
45,110
7,111
40,112
49,112
50,112
5,113
29,113
4,114
14,114
27,114
34,114
50,114
25,115
35,115
41,115
8,116
18,116
19,116
41,116
1,117
9,117
26,117
10,118
25,118
26,118
35,118
18,119
38,119
2,120
5,120
19,120
4,121
9,121
27,121
30,121
41,121
43,121
7,122
42,122
9,123
16,123
21,123
25,123
26,123
12,124
26,124
45,124
15,125
20,125
29,125
30,125
32,125
46,125
34,126
35,126
42,126
47,126
31,127
35,127
48,127
8,128
37,128
9,129
38,129
48,129
12,130
48,130
2,131
5,131
15,131
19,132
31,132
3,133
19,133
40,133
8,134
34,134
38,134
25,135
15,136
16,136
20,136
25,136
36,136
45,136
17,137
21,137
27,137
4,138
30,138
42,138
11,139
32,139
36,139
49,139
17,140
34,140
37,140
18,141
21,141
25,141
11,142
37,142
41,142
18,143
22,143
26,143
38,143
15,144
23,144
39,144
2,145
4,145
13,145
14,145
11,146
13,146
21,146
22,146
26,146
34,146
48,146
5,147
32,147
41,147
48,147
33,148
13,149
18,149
43,149
31,150
